# hostname,interval,timestamp,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
pes,1,2020-05-25 08:57:12 UTC,0.00,0.00,0.00,203764.00,26.00,0.00,138.00,0.00,0.00,0.00,0.00,23543568,42309728,64.25,801632,36506380,10892612,8.20,32879076,7913096,4970148,3453200,1097348,25776,26964,0
pes,1,2020-05-25 08:57:13 UTC,0.00,0.00,0.00,96264.00,10.00,0.00,126.00,0.00,0.00,0.00,0.00,23543520,42309776,64.25,801632,36506500,10892612,8.20,32879000,7913112,4874268,3453280,1097352,25824,27044,0
pes,1,2020-05-25 08:57:14 UTC,0.00,0.00,0.00,96152.00,29.00,0.00,107.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4778032,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:15 UTC,0.00,0.00,0.00,64516.00,10.00,0.00,124.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4714044,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:16 UTC,0.00,0.00,0.00,95160.00,6.00,0.00,112.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4618184,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:17 UTC,0.00,0.00,0.00,96440.00,12.00,0.00,118.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4521732,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:18 UTC,0.00,0.00,0.00,94136.00,10.00,0.00,117.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4427904,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:19 UTC,0.00,0.00,0.00,64520.00,264.00,0.00,132.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4363356,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:20 UTC,0.00,0.00,0.00,96264.00,17.00,0.00,108.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4267512,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:21 UTC,0.00,0.00,0.00,63396.00,11.00,0.00,107.00,0.00,0.00,0.00,0.00,23543860,42309436,64.25,801632,36506528,10892612,8.20,32879000,7913112,4204040,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:22 UTC,0.00,0.00,0.00,96376.00,43.00,0.00,111.00,0.00,0.00,0.00,0.00,23543364,42309932,64.25,801632,36506528,10892612,8.20,32879000,7913112,4107892,3453288,1097384,25824,27044,0
pes,2,2020-05-25 08:57:24 UTC,0.00,0.00,0.00,100937.56,605.88,0.00,129.41,0.00,0.00,0.00,0.00,23543364,42309932,64.25,801632,36506528,10892612,8.20,32879000,7913112,3885892,3453288,1097384,25824,27044,0
pes,1,2020-05-25 08:57:25 UTC,0.00,0.00,0.00,64520.00,839.00,0.00,120.00,0.00,0.00,0.00,0.00,23544744,42308552,64.25,801632,36506824,10892612,8.20,32879068,7913228,3820300,3453268,1097440,25760,27044,0
pes,1,2020-05-25 08:57:26 UTC,0.00,0.00,0.00,96264.00,311.00,0.00,287.00,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,3724148,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:27 UTC,0.00,0.00,0.00,64532.00,16.00,0.00,114.00,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,3659600,3452808,1097408,25648,27044,0
pes,3,2020-05-25 08:57:31 UTC,0.00,0.00,0.00,91994.20,143.19,0.00,72.17,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,3343136,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:32 UTC,0.00,0.00,0.00,36784.00,603.00,0.00,248.00,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,3306684,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:33 UTC,0.00,0.00,0.00,82008.00,20.00,0.00,128.00,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,3224956,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:34 UTC,0.00,0.00,0.00,130048.00,49.00,0.00,119.00,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,3094600,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:35 UTC,0.00,0.00,0.00,95232.00,7.00,0.00,105.00,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,2999452,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:36 UTC,0.00,0.00,0.00,65536.00,8.00,0.00,114.00,0.00,0.00,0.00,0.00,23545136,42308160,64.25,801632,36506852,10892612,8.20,32878688,7913248,2933796,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:37 UTC,0.00,0.00,0.00,98304.00,43.00,0.00,110.00,0.00,0.00,0.00,0.00,23544688,42308608,64.25,801632,36506852,10892612,8.20,32878688,7913248,2835616,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:38 UTC,0.00,0.00,0.00,65540.00,62.00,0.00,106.00,0.00,0.00,0.00,0.00,23544688,42308608,64.25,801632,36506852,10892612,8.20,32878688,7913248,2769960,3452808,1097408,25648,27044,0
pes,1,2020-05-25 08:57:39 UTC,0.00,0.00,0.00,98396.00,17.00,0.00,112.00,0.00,0.00,0.00,0.00,23544688,42308608,64.25,801632,36506852,10892612,8.20,32878688,7913248,2671764,3452808,1097408,25648,27044,0
pes,7,2020-05-25 08:57:46 UTC,0.00,0.00,0.00,85734.07,33.52,0.00,31.72,0.00,0.00,0.00,0.00,23546280,42307016,64.24,801632,36507148,10892612,8.20,32878996,7913372,2049776,3453024,1097304,25600,27048,0
pes,1,2020-05-25 08:57:47 UTC,0.00,0.00,0.00,98380.00,36.00,0.00,115.00,0.00,0.00,0.00,0.00,23546280,42307016,64.24,801632,36507148,10892612,8.20,32878996,7913372,1951172,3453024,1097304,25600,27048,0
pes,1,2020-05-25 08:57:48 UTC,0.00,0.00,0.00,97280.00,16.00,0.00,112.00,0.00,0.00,0.00,0.00,23546280,42307016,64.24,801632,36507148,10892612,8.20,32878996,7913372,1854024,3453024,1097304,25600,27048,0
pes,1,2020-05-25 08:57:49 UTC,0.00,0.00,0.00,65536.00,41.00,0.00,111.00,0.00,0.00,0.00,0.00,23546280,42307016,64.24,801632,36507148,10892612,8.20,32878996,7913372,1788824,3453024,1097304,25600,27048,0
pes,1,2020-05-25 08:57:50 UTC,0.00,0.00,0.00,98304.00,8.00,0.00,112.00,0.00,0.00,0.00,0.00,23546280,42307016,64.24,801632,36507148,10892612,8.20,32878996,7913372,1690720,3453024,1097304,25600,27048,0
pes,1,2020-05-25 08:57:51 UTC,0.00,0.00,0.00,65536.00,10.00,0.00,108.00,0.00,0.00,0.00,0.00,23546280,42307016,64.24,801632,36507148,10892612,8.20,32878996,7913372,1625520,3453024,1097304,25600,27048,0
pes,1,2020-05-25 08:57:52 UTC,0.00,0.00,0.00,98308.00,41.00,0.00,110.00,0.00,0.00,0.00,0.00,23545752,42307544,64.25,801636,36507144,10892612,8.20,32878996,7913372,1526976,3453024,1097304,25600,27048,0
pes,1,2020-05-25 08:57:53 UTC,0.00,0.00,0.00,61524.00,8.00,0.00,124.00,0.00,0.00,0.00,0.00,23545752,42307544,64.25,801636,36507144,10892612,8.20,32878996,7913372,1465172,3453024,1097304,25600,27048,0
pes,6,2020-05-25 08:57:59 UTC,0.00,0.00,0.00,91354.70,119.51,0.00,119.69,0.00,0.00,0.00,0.00,23546456,42306840,64.24,801640,36507416,10892612,8.20,32879176,7913484,940836,3453136,1097212,25584,27048,0
pes,7,2020-05-25 08:58:06 UTC,0.00,0.00,0.00,87358.95,71.03,0.00,39.30,0.00,0.00,0.00,0.00,23548024,42305272,64.24,801644,36507412,10892612,8.20,32879304,7913504,341664,3453208,1097340,25584,27048,0
pes,3,2020-05-25 08:58:08 UTC,0.00,0.00,0.00,90179.53,24.02,0.00,92.91,0.00,0.00,0.00,0.00,23548472,42304824,64.24,801652,36507404,10892612,8.20,32879304,7913504,112008,3453208,1096892,25584,27048,0
pes,1,2020-05-25 08:58:09 UTC,0.00,0.00,0.00,98304.00,9.00,0.00,107.00,0.00,0.00,0.00,0.00,23548472,42304824,64.24,801652,36507404,10892612,8.20,32879304,7913504,13904,3453208,1096892,25584,27048,0
pes,1,2020-05-25 08:58:10 UTC,0.00,0.00,0.00,13336.00,174.00,0.00,123.00,0.00,0.00,0.00,0.00,23548472,42304824,64.24,801652,36507404,10892612,8.20,32879304,7913504,864,3453208,1096892,25584,27048,0
pes,1,2020-05-25 08:58:11 UTC,0.00,0.00,0.00,88.00,275.00,0.00,221.00,0.00,0.00,0.00,0.00,23548472,42304824,64.24,801652,36507404,10892612,8.20,32879304,7913504,864,3453208,1096892,25584,27048,0
pes,1,2020-05-25 08:58:12 UTC,0.00,0.00,0.00,268.00,130.00,0.00,207.00,0.00,0.00,0.00,0.00,23548472,42304824,64.24,801652,36507404,10892612,8.20,32879304,7913504,864,3453208,1096892,25584,27048,0
pes,1,2020-05-25 08:58:13 UTC,0.00,0.00,0.00,0.00,32034.00,0.00,5918.00,0.00,0.00,0.00,0.00,23448764,42404532,64.39,801652,36507652,11591048,8.72,32974628,7913636,180,3548524,1097008,26368,27680,0
pes,1,2020-05-25 08:58:14 UTC,0.00,0.00,0.00,0.00,32410.00,0.00,2977.00,0.00,0.00,0.00,0.00,23347428,42505868,64.55,801652,36507688,11607452,8.74,33075576,7913648,216,3649692,1097104,26432,28092,0
pes,1,2020-05-25 08:58:15 UTC,0.00,0.00,0.00,32.00,23591.00,0.00,52904.00,0.00,0.00,0.00,0.00,23470800,42382496,64.36,801652,36508340,11580112,8.72,32953044,7914072,876,3527272,1096976,25824,27324,0
pes,1,2020-05-25 08:58:16 UTC,0.00,0.00,0.00,0.00,38554.00,0.00,6183.00,0.00,0.00,0.00,0.00,23347404,42505892,64.55,801652,36508728,11588256,8.72,33073492,7914604,1264,3647756,1097000,26400,28052,0
pes,1,2020-05-25 08:58:17 UTC,0.00,0.00,0.00,324.00,30496.00,0.00,7125.00,0.00,0.00,0.00,0.00,23300692,42552604,64.62,801652,36508756,11435164,8.61,33118892,7914616,1532,3692840,1097012,26480,28184,0
pes,1,2020-05-25 08:58:18 UTC,0.00,0.00,0.00,12.00,18171.00,0.00,2894.00,0.00,0.00,0.00,0.00,23259884,42593412,64.68,801652,36508968,11435164,8.61,33159800,7914796,1764,3734172,1097144,26560,28256,0
pes,1,2020-05-25 08:58:19 UTC,0.00,0.00,0.00,0.00,38494.00,0.00,4040.00,0.00,0.00,0.00,0.00,23191572,42661724,64.78,801652,36509840,12652660,9.52,33223692,7915272,2724,3797704,1097452,26736,28280,0
pes,1,2020-05-25 08:58:20 UTC,0.00,0.00,0.00,0.00,42218.00,0.00,5917.00,0.00,0.00,0.00,0.00,23061488,42791808,64.98,801652,36510012,12660804,9.53,33354604,7915240,2880,3927996,1097324,27424,29080,0
pes,1,2020-05-25 08:58:21 UTC,0.00,0.00,0.00,0.00,41885.00,0.00,4861.00,0.00,0.00,0.00,0.00,22960532,42892764,65.13,801652,36510044,12416332,9.35,33454804,7915248,2912,4028620,1097324,27440,29336,0
pes,1,2020-05-25 08:58:22 UTC,0.00,0.00,0.00,428.00,43957.00,0.00,9594.00,0.00,0.00,0.00,0.00,22860820,42992476,65.29,801652,36510080,12693052,9.55,33556264,7915248,3328,4128692,1097332,27600,29616,0
pes,1,2020-05-25 08:58:23 UTC,0.00,0.00,0.00,0.00,8506.00,0.00,446.00,0.00,0.00,0.00,0.00,22839800,43013496,65.32,801652,36510112,12709292,9.57,33575936,7915260,3360,4149312,1097332,27760,29704,0
pes,1,2020-05-25 08:58:24 UTC,0.00,0.00,0.00,24.00,19670.00,0.00,457.00,0.00,0.00,0.00,0.00,22772700,43080596,65.42,801652,36510152,12759488,9.60,33644168,7915268,3400,4217280,1097332,28512,29868,0
pes,1,2020-05-25 08:58:25 UTC,0.00,0.00,0.00,0.00,2828.00,0.00,1948.00,0.00,0.00,0.00,0.00,22766564,43086732,65.43,801652,36510428,12759488,9.60,33648924,7915496,3676,4222064,1097336,28544,29948,0
pes,1,2020-05-25 08:58:26 UTC,0.00,0.00,0.00,0.00,32847.00,0.00,7854.00,0.00,0.00,0.00,0.00,22734468,43118828,65.48,801652,36510472,13515976,10.17,33673616,7915512,3724,4246628,1097336,28544,29956,0
pes,1,2020-05-25 08:58:27 UTC,0.00,0.00,0.00,444.00,165434.00,0.00,14043.00,0.00,0.00,0.00,0.00,22141600,43711696,66.38,801652,36511224,14948404,11.25,34258704,7915984,4740,4831680,1098984,33568,33704,0
pes,1,2020-05-25 08:58:28 UTC,0.00,0.00,0.00,0.00,169863.00,0.00,47490.00,0.00,0.00,0.00,0.00,21907640,43945656,66.73,801652,36511608,14834348,11.17,34488884,7916300,5124,5061276,1100308,34032,34596,0
pes,1,2020-05-25 08:58:29 UTC,0.00,0.00,0.00,0.00,224062.00,0.00,18076.00,0.00,0.00,0.00,0.00,21210252,44643044,67.79,801652,36512784,15144380,11.40,35181144,7917392,6300,5754628,1100540,34480,35388,0
pes,1,2020-05-25 08:58:30 UTC,0.00,0.00,0.00,0.00,6902.00,0.00,4983.00,0.00,0.00,0.00,0.00,21212652,44640644,67.79,801652,36512836,15152528,11.40,35178408,7917436,6352,5750848,1100628,34656,36240,0
pes,1,2020-05-25 08:58:31 UTC,0.00,0.00,0.00,0.00,54331.00,0.00,11522.00,0.00,0.00,0.00,0.00,21205232,44648064,67.80,801652,36512864,15160824,11.41,35185452,7917408,6380,5757912,1100856,34656,36244,0
pes,1,2020-05-25 08:58:32 UTC,0.00,0.00,0.00,220.00,92113.00,0.00,19301.00,0.00,0.00,0.00,0.00,21205380,44647916,67.80,801652,36512892,15160824,11.41,35184340,7917420,6452,5756868,1100856,34688,36252,0
pes,1,2020-05-25 08:58:33 UTC,0.00,0.00,0.00,0.00,104720.00,0.00,4144.00,0.00,0.00,0.00,0.00,21205476,44647820,67.80,801652,36512996,15160824,11.41,35186596,7917428,6556,5758944,1100892,34656,36256,0
pes,1,2020-05-25 08:58:34 UTC,0.00,0.00,0.00,0.00,121739.00,0.00,7922.00,0.00,0.00,0.00,0.00,21177876,44675420,67.84,801652,36513296,15160824,11.41,35212824,7917440,6856,5784840,1100904,34656,36288,0
pes,1,2020-05-25 08:58:35 UTC,0.00,0.00,0.00,0.00,58082.00,0.00,3316.00,0.00,0.00,0.00,0.00,21178156,44675140,67.84,801652,36513616,15160824,11.41,35213548,7917480,7176,5785236,1100720,34640,36320,0
pes,1,2020-05-25 08:58:36 UTC,0.00,0.00,0.00,0.00,42481.00,0.00,5846.00,0.00,0.00,0.00,0.00,21178324,44674972,67.84,801652,36513644,15160824,11.41,35213452,7917476,7204,5785092,1100816,34624,36320,0
pes,1,2020-05-25 08:58:37 UTC,0.00,0.00,0.00,60.00,48084.00,0.00,1443.00,0.00,0.00,0.00,0.00,21182352,44670944,67.83,801652,36513672,15160824,11.41,35208884,7917484,7244,5780492,1100784,34624,36316,0
pes,1,2020-05-25 08:58:38 UTC,0.00,0.00,0.00,0.00,51477.00,0.00,4187.00,0.00,0.00,0.00,0.00,21182696,44670600,67.83,801652,36513900,15160824,11.41,35209692,7917492,7472,5781268,1100792,34624,36316,0
pes,1,2020-05-25 08:58:39 UTC,0.00,0.00,0.00,0.00,70298.00,0.00,8871.00,0.00,0.00,0.00,0.00,21178540,44674756,67.84,801652,36514360,15160824,11.41,35213996,7917532,7932,5785040,1100860,34592,36324,0
pes,1,2020-05-25 08:58:40 UTC,0.00,0.00,0.00,112.00,40262.00,0.00,6838.00,0.00,0.00,0.00,0.00,21178864,44674432,67.84,801652,36514396,15160824,11.41,35213624,7917552,7872,5784584,1100716,34528,36324,0
pes,1,2020-05-25 08:58:41 UTC,0.00,0.00,0.00,0.00,56359.00,0.00,4266.00,0.00,0.00,0.00,0.00,21178360,44674936,67.84,801652,36514424,15160824,11.41,35214848,7917564,7932,5785900,1100716,34528,36324,0
pes,1,2020-05-25 08:58:42 UTC,0.00,0.00,0.00,80.00,34604.00,0.00,8274.00,0.00,0.00,0.00,0.00,21181788,44671508,67.83,801652,36514452,15160824,11.41,35210592,7917572,7964,5781644,1100828,34512,36324,0
pes,1,2020-05-25 08:58:43 UTC,0.00,0.00,0.00,0.00,79752.00,0.00,6016.00,0.00,0.00,0.00,0.00,21179172,44674124,67.84,801652,36514936,15160824,11.41,35213708,7917596,8464,5784368,1100836,34512,36324,0
pes,1,2020-05-25 08:58:44 UTC,0.00,0.00,0.00,0.00,117255.00,0.00,1574.00,0.00,0.00,0.00,0.00,21176916,44676380,67.84,801652,36515140,15160824,11.41,35215572,7917616,8668,5785964,1100884,34512,36324,0
pes,1,2020-05-25 08:58:45 UTC,0.00,0.00,0.00,1100.00,15874.00,0.00,1240.00,0.00,0.00,0.00,0.00,21175824,44677472,67.84,801652,36515140,15160824,11.41,35215088,7917604,8016,5785428,1100980,34512,36324,0
pes,1,2020-05-25 08:58:46 UTC,0.00,0.00,0.00,0.00,16127.00,0.00,252.00,0.00,0.00,0.00,0.00,21175296,44678000,67.84,801652,36515140,15160824,11.41,35215088,7917604,8016,5785428,1100980,34512,36324,0
pes,1,2020-05-25 08:58:47 UTC,0.00,0.00,0.00,140.00,26617.00,0.00,1541.00,0.00,0.00,0.00,0.00,21177312,44675984,67.84,801652,36515348,15160824,11.41,35214604,7917636,7808,5784956,1101128,34512,36324,0
pes,1,2020-05-25 08:58:48 UTC,0.00,0.00,0.00,0.00,27209.00,0.00,710.00,0.00,0.00,0.00,0.00,21176124,44677172,67.84,801652,36515788,15160824,11.41,35215156,7917668,8280,5784872,1101380,34512,36328,0
pes,1,2020-05-25 08:58:49 UTC,0.00,0.00,0.00,0.00,78365.00,0.00,1910.00,0.00,0.00,0.00,0.00,21177188,44676108,67.84,801652,36515920,15160824,11.41,35215008,7917688,8416,5784668,1101596,34512,36328,0
pes,1,2020-05-25 08:58:50 UTC,0.00,0.00,0.00,2328.00,39756.00,0.00,550.00,0.00,0.00,0.00,0.00,21176988,44676308,67.84,801652,36516060,15160824,11.41,35215408,7917688,6236,5784896,1101988,34512,36328,0
pes,1,2020-05-25 08:58:51 UTC,0.00,0.00,0.00,0.00,37486.00,0.00,209.00,0.00,0.00,0.00,0.00,21177244,44676052,67.84,801652,36516096,15160824,11.41,35215960,7917708,6288,5785412,1101860,34512,36328,0
pes,1,2020-05-25 08:58:52 UTC,0.00,0.00,0.00,304.00,102190.00,0.00,930.00,0.00,0.00,0.00,0.00,21177344,44675952,67.84,801652,36516536,15160824,11.41,35215644,7917732,6812,5784812,1101836,34512,36328,0
pes,1,2020-05-25 08:58:53 UTC,0.00,0.00,0.00,0.00,31776.00,0.00,1818.00,0.00,0.00,0.00,0.00,21176792,44676504,67.84,801652,36516584,15160824,11.41,35216004,7917732,6872,5785152,1101928,34512,36328,0
pes,1,2020-05-25 08:58:54 UTC,0.00,0.00,0.00,0.00,20129.00,0.00,309.00,0.00,0.00,0.00,0.00,21177476,44675820,67.84,801652,36516720,15160824,11.41,35216256,7917748,7008,5785356,1101904,34512,36328,0
pes,1,2020-05-25 08:58:55 UTC,0.00,0.00,0.00,232.00,60381.00,0.00,1797.00,0.00,0.00,0.00,0.00,21178980,44674316,67.84,801652,36516856,15160824,11.41,35215592,7917748,7144,5784504,1101840,34528,36328,0
pes,1,2020-05-25 08:58:56 UTC,0.00,0.00,0.00,4.00,45170.00,0.00,1816.00,0.00,0.00,0.00,0.00,21166728,44686568,67.86,801652,36516552,15169276,11.42,35227580,7917772,6612,5796484,1101820,34512,36328,0
pes,1,2020-05-25 08:58:57 UTC,0.00,0.00,0.00,220.00,53627.00,0.00,75064.00,0.00,0.00,0.00,0.00,21424484,44428812,67.47,801652,36516540,15112812,11.37,34968136,7917556,6648,5537316,1101772,33584,35280,0
pes,1,2020-05-25 08:58:58 UTC,0.00,0.00,0.00,64.00,87167.00,0.00,147007.00,0.00,0.00,0.00,0.00,21837048,44016248,66.84,801652,36514728,14322588,10.78,34556528,7917620,5480,5127520,1102156,33552,34348,0
pes,1,2020-05-25 08:58:59 UTC,0.00,0.00,0.00,64.00,105175.00,0.00,157539.00,0.00,0.00,0.00,0.00,22286332,43566964,66.16,801672,36513884,14522200,10.93,34107376,7916832,4008,4677932,1101712,31680,32304,0
pes,1,2020-05-25 08:59:00 UTC,0.00,0.00,0.00,616.00,130928.00,0.00,18565.00,0.00,0.00,0.00,0.00,21890092,43963204,66.76,801672,36514184,14992996,11.28,34502192,7916988,3656,5072632,1101996,33232,34192,0
pes,1,2020-05-25 08:59:01 UTC,0.00,0.00,0.00,0.00,120978.00,0.00,23654.00,0.00,0.00,0.00,0.00,21660800,44192496,67.11,801676,36514312,14878000,11.20,34727312,7917516,3800,5298744,1102804,34272,35164,0
pes,1,2020-05-25 08:59:02 UTC,0.00,0.00,0.00,496.00,151995.00,0.00,86950.00,0.00,0.00,0.00,0.00,21557428,44295868,67.26,801676,36514544,15026372,11.31,34831728,7917700,4340,5403076,1103452,33920,35016,0
pes,1,2020-05-25 08:59:03 UTC,0.00,0.00,0.00,0.00,72454.00,0.00,9075.00,0.00,0.00,0.00,0.00,21357032,44496264,67.57,801676,36514700,15125964,11.38,35031916,7917796,4668,5602636,1103532,34576,35928,0
pes,1,2020-05-25 08:59:04 UTC,0.00,0.00,0.00,0.00,84785.00,0.00,28171.00,0.00,0.00,0.00,0.00,21317000,44536296,67.63,801676,36514980,15067428,11.34,35071680,7918032,4952,5642896,1103124,34672,36064,0
pes,1,2020-05-25 08:59:05 UTC,0.00,0.00,0.00,0.00,124843.00,0.00,21588.00,0.00,0.00,0.00,0.00,21207920,44645376,67.80,801676,36515020,15142700,11.40,35181880,7918060,4996,5752840,1102948,34768,36296,0
pes,1,2020-05-25 08:59:06 UTC,0.00,0.00,0.00,0.00,99547.00,0.00,6892.00,0.00,0.00,0.00,0.00,21200912,44652384,67.81,801676,36515152,15159224,11.41,35188664,7918064,5140,5759084,1102948,34768,36304,0
pes,1,2020-05-25 08:59:07 UTC,0.00,0.00,0.00,216.00,83063.00,0.00,4600.00,0.00,0.00,0.00,0.00,21188752,44664544,67.82,801676,36515448,15159224,11.41,35200276,7918088,5436,5771060,1102920,34752,36328,0
pes,1,2020-05-25 08:59:08 UTC,0.00,0.00,0.00,0.00,32494.00,0.00,5860.00,0.00,0.00,0.00,0.00,21187508,44665788,67.83,801676,36515628,15159224,11.41,35200404,7918088,5620,5770724,1102984,34752,36340,0
pes,1,2020-05-25 08:59:09 UTC,0.00,0.00,0.00,0.00,11709.00,0.00,2794.00,0.00,0.00,0.00,0.00,21188260,44665036,67.83,801676,36515660,15159224,11.41,35200312,7918104,5652,5770672,1102984,34752,36344,0
pes,1,2020-05-25 08:59:10 UTC,0.00,0.00,0.00,1208.00,18178.00,0.00,1768.00,0.00,0.00,0.00,0.00,21186584,44666712,67.83,801676,36515900,15159224,11.41,35202488,7918124,4632,5772688,1102984,34736,36352,0
pes,1,2020-05-25 08:59:11 UTC,0.00,0.00,0.00,0.00,20710.00,0.00,2013.00,0.00,0.00,0.00,0.00,21185584,44667712,67.83,801676,36516020,15159224,11.41,35203532,7918132,4760,5773604,1102956,34736,36352,0
pes,1,2020-05-25 08:59:12 UTC,0.00,0.00,0.00,84.00,34117.00,0.00,6766.00,0.00,0.00,0.00,0.00,21185888,44667408,67.83,801676,36516168,15167448,11.42,35202828,7918144,4916,5772704,1103036,34688,36352,0
pes,1,2020-05-25 08:59:13 UTC,0.00,0.00,0.00,0.00,77988.00,0.00,23211.00,0.00,0.00,0.00,0.00,21185964,44667332,67.83,801676,36516412,15167448,11.42,35203576,7918168,5232,5773176,1103040,34672,36356,0
pes,1,2020-05-25 08:59:14 UTC,0.00,0.00,0.00,0.00,97738.00,0.00,19624.00,0.00,0.00,0.00,0.00,21187684,44665612,67.83,801676,36516544,15167448,11.42,35201176,7918168,5364,5770644,1102944,34672,36356,0
pes,1,2020-05-25 08:59:15 UTC,0.00,0.00,0.00,20.00,54103.00,0.00,2853.00,0.00,0.00,0.00,0.00,21185244,44668052,67.83,801676,36516684,15167448,11.42,35203824,7918188,5492,5773444,1102932,34656,36364,0
pes,1,2020-05-25 08:59:16 UTC,0.00,0.00,0.00,0.00,40302.00,0.00,7544.00,0.00,0.00,0.00,0.00,21183804,44669492,67.83,801676,36516856,15167448,11.42,35205212,7918200,5676,5774088,1102936,34640,36364,0
pes,1,2020-05-25 08:59:17 UTC,0.00,0.00,0.00,88.00,81135.00,0.00,1123.00,0.00,0.00,0.00,0.00,21185236,44668060,67.83,801676,36516948,15167448,11.42,35204204,7918208,5768,5773336,1102936,34640,36364,0
